match, AP, AWins, BOB, COL, CPA, CPR, ChessA, ChessAB, ChessB, DCI, DOL, DUN, MOR, PGH, RPIA, RPIAB, RPIB, RTH, SAG, WLK
K_558_800, 0.5, 1, 0.518141733619, 0.5148353543, 0.5, 0.5, 79.382103, 0.53122049725, 84.812724, 0.5, 0.517096968307, 0.528066926137, 0.52839459483, 0.5, 0.41281356, 0.500183085509, 0.444618772, 0.521413968927, 0.520685232916, 0.524484948179
K_558_838, 0.5, 0, 0.508306204955, 0.509781810125, 0.5, 0.5, 79.382103, 0.514096574865, 81.831578, 0.5, 0.511486887643, 0.510135245773, 0.501817533416, 0.5, 0.41281356, 0.500258993194, 0.45780529, 0.507148883406, 0.512604377363, 0.50990034726
K_558_854, 0.5, 0, 0.516185151444, 0.518278298048, 0.5, 0.5, 79.382103, 0.518553002142, 82.60657, 0.5, 0.515372011126, 0.503641023444, 0.510153348413, 0.5, 0.41281356, 0.500311768657, 0.46697333, 0.512352660328, 0.512364627728, 0.517786957792
K_559_603, 0.464476143001, 1, 0.46367919903, 0.465995230341, 0.5, 0.5, 98.253695, 0.475919299632, 94.06721, 0.5, 0.466152585233, 0.470310146554, 0.467037165766, 0.5, 0.647454461, 0.499649270054, 0.586526419, 0.466152585233, 0.470963462024, 0.467956658379
K_559_607, 0.488838337393, 1, 0.470963462024, 0.490887274582, 0.5, 0.5, 98.253695, 0.481062178884, 94.962284, 0.5, 0.488838337393, 0.460955872607, 0.453914886131, 0.5, 0.647454461, 0.499821821489, 0.616501682, 0.472064935407, 0.468914644437, 0.469915286636
K_559_625, 0.46367919903, 1, 0.458056601985, 0.459029384471, 0.5, 0.5, 98.253695, 0.472221011113, 93.423016, 0.5, 0.455041725006, 0.466199767628, 0.457428423111, 0.5, 0.647454461, 0.499728607337, 0.600308722, 0.462157344898, 0.462906885745, 0.459356275228
K_559_651, 0.465299813308, 1, 0.446935389201, 0.448417354848, 0.5, 0.5, 98.253695, 0.467739368458, 92.641653, 0.5, 0.446038639851, 0.463757795016, 0.458698920478, 0.5, 0.647454461, 0.499515777967, 0.563336452, 0.452826601373, 0.448320749353, 0.444730046935
K_559_655, 0.467956658379, 1, 0.473226588765, 0.47664334734, 0.5, 0.5, 98.253695, 0.48656010754, 95.918384, 0.5, 0.467956658379, 0.47519999361, 0.469915286636, 0.5, 0.647454461, 0.499893288244, 0.62891673, 0.473226588765, 0.475765515856, 0.475765515856
K_559_660, 0.369705605998, 0, 0.455620876429, 0.462618204821, 0.5, 0.5, 98.253695, 0.472294139891, 93.435759, 0.5, 0.456211278928, 0.473459250967, 0.460029651124, 0.5, 0.647454461, 0.499750358137, 0.604087224, 0.456813565228, 0.458698920478, 0.456211278928
K_559_663, 0.369705605998, 1, 0.420667215329, 0.422611278658, 0.5, 0.5, 98.253695, 0.444917492815, 88.645889, 0.5, 0.419252885838, 0.426968446346, 0.424459049898, 0.5, 0.647454461, 0.499308716295, 0.527366105, 0.423864000127, 0.423864000127, 0.424160958962
K_559_682, 0.369705605998, 1, 0.374432994319, 0.378952405459, 0.5, 0.5, 98.253695, 0.375038948469, 76.076037, 0.5, 0.374018246952, 0.384450263604, 0.375681620663, 0.5, 0.647454461, 0.498439703914, 0.376402389, 0.376936972578, 0.374225530302, 0.374640639856
K_559_700, 0.369705605998, 1, 0.386369547155, 0.392946934532, 0.5, 0.5, 98.253695, 0.402690642867, 81.130917, 0.5, 0.390359169825, 0.397282889302, 0.387248916317, 0.5, 0.647454461, 0.498846749175, 0.447113918, 0.385057838493, 0.384622513474, 0.389242403633
K_559_717, 0.369705605998, 1, 0.443880115842, 0.44139464625, 0.5, 0.5, 98.253695, 0.470156928012, 93.063253, 0.5, 0.436510547447, 0.46958009184, 0.462906885745, 0.5, 0.647454461, 0.499390486703, 0.541571104, 0.446484462361, 0.447391610224, 0.443880115842
K_559_730, 0.369705605998, 1, 0.396283514147, 0.397457122468, 0.5, 0.5, 98.253695, 0.417531806816, 83.79543, 0.5, 0.397681223337, 0.410825272124, 0.403648589229, 0.5, 0.647454461, 0.498924424932, 0.460607646, 0.401232162284, 0.401471952547, 0.389688295851
K_559_731, 0.470963462024, 1, 0.475765515856, 0.483256547051, 0.5, 0.5, 98.253695, 0.490775284919, 96.651016, 0.5, 0.474456729935, 0.485344189835, 0.477165545532, 0.5, 0.647454461, 0.499849160441, 0.621250945, 0.480307458348, 0.47867271153, 0.477165545532
K_559_737, 0.369705605998, 1, 0.431018947484, 0.431695182937, 0.5, 0.5, 98.253695, 0.455258750815, 90.460499, 0.5, 0.427506638109, 0.451561344591, 0.439096573334, 0.5, 0.647454461, 0.499410951498, 0.545126208, 0.435439964357, 0.433358393069, 0.429399551357
K_559_739, 0.369705605998, 1, 0.386150323259, 0.391836285057, 0.5, 0.5, 98.253695, 0.405095502881, 81.564712, 0.5, 0.389465215244, 0.392843968407, 0.383538274354, 0.5, 0.647454461, 0.498847053484, 0.447166782, 0.387028699885, 0.386808733924, 0.387911084415
K_559_764, 0.369705605998, 1, 0.446484462361, 0.453340627096, 0.5, 0.5, 98.253695, 0.463673494496, 91.931996, 0.5, 0.446484462361, 0.454147193488, 0.439860522427, 0.5, 0.647454461, 0.499592502269, 0.576664839, 0.450751853246, 0.444730046935, 0.446935389201
K_559_771, 0.369705605998, 1, 0.402435167691, 0.400684770778, 0.5, 0.5, 98.253695, 0.427581615412, 85.58424, 0.5, 0.393980476561, 0.429535435421, 0.419815910123, 0.5, 0.647454461, 0.498939705202, 0.463262113, 0.408616941419, 0.406108696529, 0.39956458813
K_559_778, 0.369705605998, 1, 0.425967164775, 0.428354233332, 0.5, 0.5, 98.253695, 0.44690185761, 88.994691, 0.5, 0.422979734369, 0.439070872426, 0.430691812645, 0.5, 0.647454461, 0.499251843677, 0.517486299, 0.430042491092, 0.426272462811, 0.422395558747
K_559_785, 0.369705605998, 1, 0.375890373635, 0.380207777729, 0.5, 0.5, 98.253695, 0.384666442049, 77.851065, 0.5, 0.376099314313, 0.382976106135, 0.377988381688, 0.5, 0.647454461, 0.498617212401, 0.407239039, 0.376517762466, 0.376936972578, 0.375890373635
K_559_786, 0.466152585233, 0, 0.466152585233, 0.470724783229, 0.5, 0.5, 98.253695, 0.472316130979, 93.439591, 0.5, 0.465299813308, 0.466843668493, 0.459356275228, 0.5, 0.647454461, 0.499896388968, 0.629455381, 0.46367919903, 0.462157344898, 0.458056601985
K_559_804, 0.369705605998, 1, 0.376727271805, 0.381259054238, 0.5, 0.5, 98.253695, 0.379599601643, 76.919063, 0.5, 0.375264674206, 0.382556584221, 0.374018246952, 0.5, 0.647454461, 0.498616853776, 0.407176739, 0.374018246952, 0.374640639856, 0.376099314313
K_559_829, 0.495409607701, 1, 0.495409607701, 0.504590392299, 0.5, 0.5, 98.253695, 0.499042862598, 98.087423, 0.5, 0.495409607701, 0.490280612678, 0.48629917476, 0.5, 0.647454461, 0.500167844194, 0.676611985, 0.495409607701, 0.495409607701, 0.495409607701
K_559_843, 0.465299813308, 1, 0.464476143001, 0.464594058353, 0.5, 0.5, 98.253695, 0.478546191196, 94.524497, 0.5, 0.46367919903, 0.472633904074, 0.466152585233, 0.5, 0.647454461, 0.499705622687, 0.596315878, 0.467956658379, 0.466152585233, 0.46367919903
K_560_571, 0.5, 0, 0.519822815328, 0.525516836731, 0.5, 0.5, 81.553642, 0.516639931146, 84.445362, 0.5, 0.52879801627, 0.515420501529, 0.516412009055, 0.5, 0.471202577, 0.500292036817, 0.521934574, 0.52306230209, 0.524656999286, 0.52432380945
K_560_593, 0.5, 1, 0.496755832083, 0.498816429678, 0.5, 0.5, 81.553642, 0.495736377747, 80.812957, 0.5, 0.499772901091, 0.503151487328, 0.498189596341, 0.5, 0.471202577, 0.499828660039, 0.441437776, 0.500457361428, 0.496337865323, 0.496499329059
K_560_610, 0.5, 1, 0.49629574132, 0.496701483128, 0.5, 0.5, 81.553642, 0.499198591701, 81.414423, 0.5, 0.498866295483, 0.508635192606, 0.50342605241, 0.5, 0.471202577, 0.49966452609, 0.412924781, 0.501144853104, 0.498850216027, 0.498827398748
K_560_619, 0.5, 0, 0.485473587517, 0.482143421456, 0.5, 0.5, 81.553642, 0.480291970816, 78.128232, 0.5, 0.492373423465, 0.502022192272, 0.495941952507, 0.5, 0.471202577, 0.499381338011, 0.363729927, 0.493002576459, 0.489817432886, 0.485824042092
K_560_623, 0.60616444658, 0, 0.596408660583, 0.588902172318, 0.5, 0.5, 81.553642, 0.586957848549, 96.814896, 0.5, 0.596390810782, 0.593512974678, 0.599635833529, 0.5, 0.471202577, 0.500835039818, 0.616263986, 0.601509159849, 0.599307059423, 0.590959355033
K_560_644, 0.5, 0, 0.524034676129, 0.521659073039, 0.5, 0.5, 81.553642, 0.518711705872, 84.805717, 0.5, 0.528273388979, 0.528926415918, 0.525391809196, 0.5, 0.471202577, 0.500168055732, 0.500396849, 0.522552048108, 0.521027934386, 0.523239871864
K_560_665, 0.5, 0, 0.48503092091, 0.482365326594, 0.5, 0.5, 81.553642, 0.46899093309, 76.159893, 0.5, 0.492151878271, 0.496658117207, 0.491273376616, 0.5, 0.471202577, 0.499449545928, 0.375578872, 0.490779038235, 0.488707016018, 0.483159435318
K_560_670, 0.59735486609, 0, 0.567491639551, 0.562462173543, 0.5, 0.5, 81.553642, 0.568191163589, 93.473937, 0.5, 0.570579810277, 0.57283986948, 0.568863242483, 0.5, 0.471202577, 0.500630264921, 0.580690866, 0.576858303414, 0.56935339584, 0.562972640289
K_560_671, 0.595038574922, 0, 0.5807585063, 0.573441048327, 0.5, 0.5, 81.553642, 0.571725868588, 94.100242, 0.5, 0.581092314459, 0.59161414356, 0.588618416972, 0.5, 0.471202577, 0.500853363629, 0.619447167, 0.582522197094, 0.575925535965, 0.573240077481
K_560_683, 0.5, 1, 0.484147372896, 0.480153146549, 0.5, 0.5, 81.553642, 0.449081911173, 72.677495, 0.5, 0.490825676544, 0.494889454837, 0.490832167864, 0.5, 0.471202577, 0.499414116828, 0.369424199, 0.489231472931, 0.486938138957, 0.481835322113
K_560_693, 0.5, 1, 0.484809811951, 0.481700075042, 0.5, 0.5, 81.553642, 0.473141992875, 76.883433, 0.5, 0.491930480563, 0.497990751537, 0.493488154446, 0.5, 0.471202577, 0.499389365663, 0.365124475, 0.491000708212, 0.489372807655, 0.484045166924
K_560_707, 0.5, 0, 0.494920265422, 0.496935525841, 0.5, 0.5, 81.553642, 0.494265858953, 80.557476, 0.5, 0.498414051115, 0.501346646969, 0.499093393458, 0.5, 0.471202577, 0.499863362658, 0.447466239, 0.498405166148, 0.496110598087, 0.495343462776
K_560_721, 0.59578679755, 0, 0.578157169919, 0.572657068227, 0.5, 0.5, 81.553642, 0.568869911192, 93.594105, 0.5, 0.579720770133, 0.574774480598, 0.581313423504, 0.5, 0.471202577, 0.500855782971, 0.619867451, 0.579538627138, 0.572164518303, 0.569831092412
K_560_731, 0.602813756391, 0, 0.58836808992, 0.587315519142, 0.5, 0.5, 81.553642, 0.58604271401, 96.651016, 0.5, 0.593773828828, 0.600509880084, 0.596609450471, 0.5, 0.471202577, 0.500863746979, 0.621250945, 0.597884979464, 0.594097785003, 0.587912458571
K_560_747, 0.5, 0, 0.499533943134, 0.50142881724, 0.5, 0.5, 81.553642, 0.497067495789, 81.044208, 0.5, 0.505044207754, 0.509560059077, 0.505271282509, 0.5, 0.471202577, 0.499941629088, 0.461062511, 0.502755948595, 0.500692313129, 0.502839151949
K_560_810, 0.615328385801, 0, 0.592769497603, 0.592552139984, 0.5, 0.5, 81.553642, 0.588088790112, 97.017571, 0.5, 0.597843949594, 0.617896480928, 0.603254705198, 0.5, 0.471202577, 0.500928214624, 0.632450158, 0.592234170814, 0.590015750573, 0.584080594115
K_560_853, 0.5, 0, 0.55653510888, 0.551348220779, 0.5, 0.5, 81.553642, 0.560922586075, 92.189825, 0.5, 0.565032262655, 0.562077039965, 0.564400835581, 0.5, 0.471202577, 0.500455607044, 0.550349649, 0.559736957474, 0.560348343932, 0.553046663658
K_561_567, 0.5, 1, 0.481299316461, 0.481505532011, 0.5, 0.5, 82.552911, 0.47720325363, 78.589963, 0.5, 0.483909010545, 0.496256779258, 0.487851192854, 0.5, 0.470414285, 0.499567646692, 0.395306804, 0.486011397342, 0.484748598671, 0.480206897272
K_561_611, 0.5, 0, 0.491515576036, 0.492667722579, 0.5, 0.5, 82.552911, 0.496659551351, 81.972607, 0.5, 0.498107275088, 0.500945347095, 0.494783201864, 0.5, 0.470414285, 0.499757052787, 0.428210028, 0.496489022944, 0.49387971493, 0.494237937248
K_561_612, 0.5, 1, 0.499759820466, 0.501934168135, 0.5, 0.5, 82.552911, 0.502647666043, 83.012862, 0.5, 0.503352979505, 0.487131578706, 0.488993511003, 0.5, 0.470414285, 0.499988801337, 0.468468878, 0.501182312138, 0.500238801306, 0.493057062165
K_561_642, 0.5, 0, 0.49082222938, 0.491275184944, 0.5, 0.5, 82.552911, 0.487843825657, 80.440751, 0.5, 0.493442012072, 0.484672588292, 0.482880254771, 0.5, 0.470414285, 0.499843339789, 0.443199618, 0.493486477856, 0.489732169864, 0.486552130285
K_561_644, 0.5, 1, 0.517419876801, 0.518796372448, 0.5, 0.5, 82.552911, 0.51296528668, 84.805717, 0.5, 0.517156685818, 0.515185703257, 0.511894889868, 0.5, 0.470414285, 0.500172593505, 0.500396849, 0.514674841309, 0.512834307339, 0.515837238397
K_561_647, 0.5, 0, 0.517152441769, 0.519067885126, 0.5, 0.5, 82.552911, 0.521502160054, 86.290524, 0.5, 0.523610700632, 0.533891767586, 0.522576291053, 0.5, 0.470414285, 0.500162622536, 0.498664714, 0.521460213023, 0.520471166032, 0.518293019206
K_561_728, 0.5, 0, 0.535796318614, 0.537868182637, 0.5, 0.5, 82.552911, 0.539718382765, 89.467269, 0.5, 0.536567807719, 0.524438504386, 0.530101077496, 0.5, 0.470414285, 0.5003862721, 0.537516635, 0.535104129111, 0.538206144346, 0.535125274231
K_561_729, 0.5, 0, 0.540501363302, 0.535557080575, 0.5, 0.5, 82.552911, 0.541415549598, 89.764051, 0.5, 0.537526546118, 0.555256142986, 0.53801111712, 0.5, 0.470414285, 0.500384126242, 0.537143861, 0.549990737102, 0.534673204123, 0.534129500597
K_561_736, 0.5, 0, 0.501931815413, 0.504625827425, 0.5, 0.5, 82.552911, 0.497601922065, 82.136319, 0.5, 0.506272198822, 0.507683923051, 0.507089285559, 0.5, 0.470414285, 0.49998349895, 0.467547759, 0.50070863529, 0.499285200042, 0.495187238132
K_561_739, 0.5, 0, 0.491053131671, 0.49220265983, 0.5, 0.5, 82.552911, 0.494311714708, 81.564712, 0.5, 0.49693233087, 0.493946116648, 0.488535995905, 0.5, 0.470414285, 0.499866176619, 0.447166782, 0.496024754126, 0.493183713039, 0.490247705394
K_561_777, 0.5, 1, 0.477751360531, 0.477511379491, 0.5, 0.5, 82.552911, 0.458227870098, 75.279395, 0.5, 0.48168450607, 0.482232811345, 0.477991069632, 0.5, 0.470414285, 0.499489953292, 0.381810066, 0.482675030153, 0.480069102152, 0.475537208487
K_561_786, 0.598178905552, 0, 0.572518736958, 0.572283316577, 0.5, 0.5, 82.552911, 0.562342651838, 93.439591, 0.5, 0.574018485971, 0.569138310242, 0.566051293592, 0.5, 0.470414285, 0.500915513119, 0.629455381, 0.574046052451, 0.569992137894, 0.561910284176
K_561_840, 0.601805944707, 0, 0.575231938897, 0.57405645304, 0.5, 0.5, 82.552911, 0.575810153631, 95.824816, 0.5, 0.57572469315, 0.581185276505, 0.579688938727, 0.5, 0.470414285, 0.500670530781, 0.586897482, 0.575638387802, 0.574793733898, 0.568259149743
K_561_854, 0.5, 1, 0.502661165668, 0.506110902181, 0.5, 0.5, 82.552911, 0.500308885994, 82.60657, 0.5, 0.506517500389, 0.492798526431, 0.49595807427, 0.5, 0.470414285, 0.499980192271, 0.46697333, 0.503326726188, 0.500956839345, 0.50024374115
K_562_569, 0.5, 1, 0.4625032175, 0.459241045686, 0.5, 0.5, 92.509517, 0.47123672772, 87.507302, 0.5, 0.463622988192, 0.473025821311, 0.483616926894, 0.5, 0.593175289, 0.499357767429, 0.481608003, 0.471197198836, 0.469070168762, 0.462409672882
K_562_573, 0.5, 0, 0.480473262214, 0.47744563275, 0.5, 0.5, 92.509517, 0.487523977793, 90.34176, 0.5, 0.484214145107, 0.50644182129, 0.496943392048, 0.5, 0.593175289, 0.499749689697, 0.549691932, 0.490367052787, 0.486449740829, 0.480666272816
K_562_575, 0.5, 1, 0.461952822835, 0.457116098265, 0.5, 0.5, 92.509517, 0.473612988792, 87.921361, 0.5, 0.459620856719, 0.470312112229, 0.473817429669, 0.5, 0.593175289, 0.499422408748, 0.492837367, 0.468638693853, 0.466224909315, 0.458927355095
K_562_587, 0.5, 1, 0.457643859046, 0.453225704761, 0.5, 0.5, 92.509517, 0.459021647256, 85.374845, 0.5, 0.454725408077, 0.471389973272, 0.470301018675, 0.5, 0.593175289, 0.499344560687, 0.479313753, 0.463166079763, 0.459428562421, 0.453751803746
K_562_597, 0.5, 1, 0.468177061551, 0.4702466783, 0.5, 0.5, 92.509517, 0.474038614854, 87.995503, 0.5, 0.474191670987, 0.474686124765, 0.476599607538, 0.5, 0.593175289, 0.499590567287, 0.522049526, 0.472941568681, 0.469940452294, 0.468856715834
K_562_602, 0.5, 1, 0.496463774192, 0.498441428335, 0.5, 0.5, 92.509517, 0.504199344438, 93.239035, 0.5, 0.502524361627, 0.496149578423, 0.497690985366, 0.5, 0.593175289, 0.500054551982, 0.602651939, 0.499071789093, 0.504259603329, 0.512244503928
K_562_624, 0.5, 1, 0.454768070435, 0.449691534689, 0.5, 0.5, 92.509517, 0.461003289714, 85.721308, 0.5, 0.450976064938, 0.468713186917, 0.471641039479, 0.5, 0.593175289, 0.499267073264, 0.465852783, 0.46131019621, 0.45916478235, 0.451985394099
K_562_626, 0.5, 1, 0.465016284449, 0.465016284449, 0.5, 0.5, 92.509517, 0.464922181996, 86.405849, 0.5, 0.467771800966, 0.474407627657, 0.471103239099, 0.5, 0.593175289, 0.499445518769, 0.496851994, 0.468919755697, 0.464831809368, 0.459987999237
K_562_678, 0.5, 0, 0.508487974443, 0.509933294973, 0.5, 0.5, 92.509517, 0.511494873708, 94.506733, 0.5, 0.508858359995, 0.505980519409, 0.511660634668, 0.5, 0.593175289, 0.500103873526, 0.611219969, 0.506120393756, 0.51432517924, 0.515504108573
K_562_698, 0.5, 1, 0.485882392634, 0.485882392634, 0.5, 0.5, 92.509517, 0.487705120317, 90.373247, 0.5, 0.490081619503, 0.498424838075, 0.496573418079, 0.5, 0.593175289, 0.499693560081, 0.539941216, 0.493091423087, 0.480833715323, 0.478673124045
K_562_707, 0.5, 1, 0.429679779238, 0.435585256998, 0.5, 0.5, 92.509517, 0.431629499769, 80.557476, 0.5, 0.429329233962, 0.436194559369, 0.438752644371, 0.5, 0.593175289, 0.499161232071, 0.447466239, 0.432292820494, 0.429914776628, 0.433462749307
K_562_714, 0.595038574922, 1, 0.506454005707, 0.510686748044, 0.5, 0.5, 92.509517, 0.51001097544, 94.248834, 0.5, 0.507606588507, 0.495412111827, 0.505421166544, 0.5, 0.593175289, 0.500073597866, 0.605960548, 0.507840125507, 0.507237507208, 0.510046014508
K_562_749, 0.5, 0, 0.501633472164, 0.507115682544, 0.5, 0.5, 92.509517, 0.500923318303, 92.669914, 0.5, 0.500988574771, 0.512473643511, 0.50677424176, 0.5, 0.593175289, 0.50002601429, 0.597694434, 0.49727712625, 0.500504570544, 0.500511826772
K_562_846, 0.5, 0, 0.509200861124, 0.513090713493, 0.5, 0.5, 92.509517, 0.50501512118, 93.380762, 0.5, 0.513736641687, 0.511394265079, 0.506318212022, 0.5, 0.593175289, 0.500033883403, 0.599061439, 0.507256447641, 0.507870060901, 0.510758815654
K_562_853, 0.5, 1, 0.491069324241, 0.489821107494, 0.5, 0.5, 92.509517, 0.498159713226, 92.189825, 0.5, 0.4958416972, 0.496897157119, 0.504110590417, 0.5, 0.593175289, 0.499753475819, 0.550349649, 0.493493208978, 0.493984031017, 0.490970456851
K_564_565, 0.5, 1, 0.485115549758, 0.484133705669, 0.5, 0.5, 85.20846, 0.4786409068, 81.495746, 0.5, 0.489144064561, 0.476062576697, 0.477867648363, 0.5, 0.442437098, 0.499873409072, 0.420446001, 0.484755672252, 0.480564390142, 0.478285576654
K_564_582, 0.5, 1, 0.510863366209, 0.509308281233, 0.5, 0.5, 85.20846, 0.506752812417, 86.381615, 0.5, 0.508667265411, 0.495842037138, 0.495204101552, 0.5, 0.442437098, 0.500432775567, 0.517617933, 0.510459937159, 0.506973685657, 0.509935694493
K_564_594, 0.5, 1, 0.48465211117, 0.481827579524, 0.5, 0.5, 85.20846, 0.477557637284, 81.307201, 0.5, 0.479992988175, 0.470865929556, 0.474583311691, 0.5, 0.442437098, 0.49996817737, 0.436908941, 0.485690605789, 0.476849522279, 0.479654099896
K_564_637, 0.5, 0, 0.534498298853, 0.527653921405, 0.5, 0.5, 85.20846, 0.536605388443, 91.578865, 0.5, 0.529135964718, 0.520721491063, 0.52982181364, 0.5, 0.442437098, 0.500575272131, 0.542372147, 0.535667306212, 0.528352382444, 0.527377459987
K_564_647, 0.5, 0, 0.51005873427, 0.511465770609, 0.5, 0.5, 85.20846, 0.506228538881, 86.290524, 0.5, 0.51085954325, 0.506421331332, 0.503305727931, 0.5, 0.442437098, 0.500323672131, 0.498664714, 0.508569954941, 0.505057283612, 0.511851464154
K_564_727, 0.5, 0, 0.531379536831, 0.535190893671, 0.5, 0.5, 85.20846, 0.527094706867, 89.919908, 0.5, 0.533040738957, 0.523794825471, 0.525893006007, 0.5, 0.442437098, 0.500552543205, 0.538423723, 0.524102567814, 0.529077903594, 0.53285446035
K_564_730, 0.5, 1, 0.49459044083, 0.490475882092, 0.5, 0.5, 85.20846, 0.491866662952, 83.79543, 0.5, 0.492771927993, 0.485132698956, 0.490317166103, 0.5, 0.442437098, 0.500104598081, 0.460607646, 0.49799345613, 0.493111278724, 0.485672581054
K_564_748, 0.5, 1, 0.482807043162, 0.481368888954, 0.5, 0.5, 85.20846, 0.466534455913, 79.386195, 0.5, 0.479303658978, 0.459917483876, 0.469059110751, 0.5, 0.442437098, 0.499973443762, 0.437823807, 0.480135043377, 0.47387240709, 0.476471757566
K_564_755, 0.5, 0, 0.508464360431, 0.50380706329, 0.5, 0.5, 85.20846, 0.50559905422, 86.181156, 0.5, 0.503349706936, 0.50028292326, 0.503026518434, 0.5, 0.442437098, 0.500270858365, 0.48949002, 0.510732340048, 0.503975835054, 0.501268866157
K_564_756, 0.5, 1, 0.487212254233, 0.479997689727, 0.5, 0.5, 85.20846, 0.493235308415, 84.033241, 0.5, 0.480453601796, 0.483380048326, 0.485332593621, 0.5, 0.442437098, 0.500036876551, 0.448843211, 0.493076131887, 0.485296300141, 0.484270214456
K_564_757, 0.5, 1, 0.501504884963, 0.500502383312, 0.5, 0.5, 85.20846, 0.49708548412, 84.702151, 0.5, 0.503089281675, 0.491036859654, 0.493902049509, 0.5, 0.442437098, 0.500072080037, 0.454958683, 0.502031879005, 0.500261410526, 0.498741126727
K_564_806, 0.5, 1, 0.476899372316, 0.476375136951, 0.5, 0.5, 85.20846, 0.469925500104, 79.97767, 0.5, 0.477474522028, 0.467621890651, 0.468831597182, 0.5, 0.442437098, 0.499874409828, 0.42061985, 0.478765266461, 0.47160540517, 0.474669823175
K_564_807, 0.5, 0, 0.512488443156, 0.513109555075, 0.5, 0.5, 85.20846, 0.511335289923, 87.177939, 0.5, 0.512251397913, 0.490252897122, 0.500817583152, 0.5, 0.442437098, 0.500259064534, 0.487441221, 0.50670771437, 0.508642312234, 0.501014269423
