Id,Result
R_533_846,-1
R_533_849,-1
R_535_539,-1
R_535_549,-1
R_535_556,-1
R_535_557,-1
R_535_562,-1
R_535_568,-1
R_535_577,-1
R_535_591,-1
R_535_592,-1
R_535_603,-1
R_535_607,-1
R_535_612,-1
R_535_623,-1
R_535_625,-1
R_535_627,-1
R_535_629,-1
R_535_635,-1
R_535_636,-1
R_535_637,-1
R_535_641,-1
R_535_645,-1
R_535_648,-1
R_535_651,-1
R_535_660,0
R_535_666,-1
R_535_668,-1
R_535_670,-1
R_535_671,-1
R_535_672,-1
R_535_673,-1
R_535_674,-1
R_535_676,-1
R_535_680,-1
R_535_693,-1
R_535_695,-1
R_535_701,-1
R_535_702,-1
R_535_708,-1
R_535_716,-1
R_535_717,-1
R_535_720,-1
R_535_721,-1
R_535_722,-1
R_535_725,-1
R_535_727,-1
R_535_731,-1
R_535_748,-1
R_535_754,-1
R_535_773,-1
R_535_780,-1
R_535_781,-1
R_535_786,-1
R_535_789,-1
R_535_810,-1
R_535_817,-1
R_535_825,-1
R_535_826,-1
R_535_829,-1
R_535_835,-1
R_535_846,-1
R_535_849,-1
R_539_549,-1
R_539_556,-1
R_539_557,-1
R_539_562,-1
R_539_568,-1
R_539_577,-1
R_539_591,-1
R_539_592,-1
R_539_603,-1
R_539_607,-1
R_539_612,-1
R_539_623,-1
R_539_625,-1
R_539_627,-1
R_539_629,-1
R_539_635,-1
R_539_636,-1
R_539_637,-1
R_539_641,-1
R_539_645,-1
R_539_648,-1
R_539_651,-1
R_539_660,-1
R_539_666,-1
R_539_668,-1
R_539_670,-1
R_539_671,-1
R_539_672,-1
R_539_673,-1
R_539_674,-1
R_539_676,-1
R_539_680,-1
R_539_693,-1
R_539_695,-1
R_539_701,-1
R_539_702,-1
R_539_708,-1
R_539_716,-1
R_539_717,-1
R_539_720,-1
R_539_721,-1
R_539_722,-1
R_539_725,-1
R_539_727,-1
R_539_731,-1
R_539_748,-1
R_539_754,-1
R_539_773,-1
R_539_780,-1
R_539_781,-1
R_539_786,0
R_539_789,-1
R_539_810,-1
R_539_817,1
R_539_825,-1
R_539_826,-1
R_539_829,-1
R_539_835,-1
R_539_846,-1
R_539_849,-1
R_549_556,-1
R_549_557,-1
R_549_562,0
R_549_568,-1
R_549_577,-1
R_549_591,-1
R_549_592,-1
R_549_603,-1
R_549_607,-1
R_549_612,-1
R_549_623,-1
R_549_625,-1
R_549_627,-1
R_549_629,-1
R_549_635,-1
R_549_636,-1
R_549_637,-1
R_549_641,-1
R_549_645,-1
R_549_648,-1
R_549_651,-1
R_549_660,-1
R_549_666,-1
R_549_668,-1
R_549_670,-1
R_549_671,-1
R_549_672,-1
R_549_673,-1
R_549_674,-1
R_549_676,-1
R_549_680,-1
R_549_693,-1
R_549_695,-1
R_549_701,-1
R_549_702,-1
R_549_708,-1
R_549_716,-1
R_549_717,-1
R_549_720,-1
R_549_721,-1
R_549_722,-1
R_549_725,-1
R_549_727,-1
R_549_731,-1
R_549_748,-1
R_549_754,-1
R_549_773,-1
R_549_780,-1
R_549_781,-1
R_549_786,-1
R_549_789,-1
R_549_810,-1
R_549_817,-1
R_549_825,-1
R_549_826,-1
R_549_829,-1
R_549_835,-1
R_549_846,-1
R_549_849,-1
R_556_557,-1
R_556_562,-1
R_556_568,-1
R_556_577,-1
R_556_591,-1
R_556_592,-1
R_556_603,-1
R_556_607,-1
R_556_612,-1
R_556_623,0
R_556_625,-1
R_556_627,-1
R_556_629,-1
R_556_635,-1
R_556_636,-1
R_556_637,-1
R_556_641,-1
R_556_645,-1
R_556_648,-1
R_556_651,-1
R_556_660,-1
R_556_666,-1
R_556_668,-1
R_556_670,-1
R_556_671,-1
R_556_672,-1
R_556_673,-1
R_556_674,-1
R_556_676,-1
R_556_680,-1
R_556_693,-1
R_556_695,-1
R_556_701,-1
R_556_702,-1
R_556_708,-1
R_556_716,-1
R_556_717,-1
R_556_720,-1
R_556_721,-1
R_556_722,-1
R_556_725,-1
R_556_727,-1
R_556_731,-1
R_556_748,-1
R_556_754,-1
R_556_773,-1
R_556_780,-1
R_556_781,-1
R_556_786,-1
R_556_789,-1
R_556_810,-1
R_556_817,-1
R_556_825,-1
R_556_826,-1
R_556_829,-1
R_556_835,-1
R_556_846,-1
R_556_849,-1
R_557_562,-1
R_557_568,-1
R_557_577,-1
R_557_591,-1
R_557_592,-1
R_557_603,-1
R_557_607,-1
R_557_612,-1
R_557_623,-1
R_557_625,-1
R_557_627,-1
R_557_629,-1
R_557_635,-1
R_557_636,-1
R_557_637,-1
R_557_641,-1
R_557_645,-1
R_557_648,-1
R_557_651,0
R_557_660,-1
R_557_666,-1
R_557_668,-1
R_557_670,-1
R_557_671,-1
R_557_672,-1
R_557_673,-1
R_557_674,-1
R_557_676,1
R_557_680,-1
R_557_693,-1
R_557_695,-1
R_557_701,-1
R_557_702,-1
R_557_708,-1
R_557_716,-1
R_557_717,-1
R_557_720,-1
R_557_721,-1
R_557_722,-1
R_557_725,-1
R_557_727,-1
R_557_731,-1
R_557_748,-1
R_557_754,-1
R_557_773,-1
R_557_780,-1
R_557_781,-1
R_557_786,-1
R_557_789,-1
R_557_810,-1
R_557_817,-1
R_557_825,-1
R_557_826,-1
R_557_829,-1
R_557_835,-1
R_557_846,-1
R_557_849,-1
R_562_568,-1
R_562_577,0
R_562_591,-1
R_562_592,-1
R_562_603,-1
R_562_607,-1
R_562_612,-1
R_562_623,-1
R_562_625,-1
R_562_627,-1
R_562_629,-1
R_562_635,-1
R_562_636,-1
R_562_637,-1
R_562_641,-1
R_562_645,-1
R_562_648,-1
R_562_651,-1
R_562_660,-1
R_562_666,-1
R_562_668,-1
R_562_670,-1
R_562_671,-1
R_562_672,-1
R_562_673,-1
R_562_674,-1
R_562_676,-1
R_562_680,-1
R_562_693,-1
R_562_695,-1
R_562_701,-1
R_562_702,-1
R_562_708,-1
R_562_716,-1
R_562_717,-1
R_562_720,-1
R_562_721,-1
R_562_722,-1
R_562_725,-1
R_562_727,-1
R_562_731,-1
R_562_748,-1
R_562_754,-1
R_562_773,-1
R_562_780,-1
R_562_781,-1
R_562_786,-1
R_562_789,-1
R_562_810,-1
R_562_817,-1
R_562_825,-1
R_562_826,-1
R_562_829,-1
R_562_835,-1
R_562_846,-1
R_562_849,-1
R_568_577,-1
R_568_591,-1
R_568_592,-1
R_568_603,-1
R_568_607,-1
R_568_612,-1
R_568_623,-1
R_568_625,-1
R_568_627,-1
R_568_629,-1
R_568_635,-1
R_568_636,-1
R_568_637,-1
R_568_641,-1
R_568_645,-1
R_568_648,-1
R_568_651,-1
R_568_660,0
R_568_666,-1
R_568_668,-1
R_568_670,-1
R_568_671,-1
R_568_672,-1
R_568_673,-1
R_568_674,-1
R_568_676,-1
R_568_680,-1
R_568_693,-1
R_568_695,-1
R_568_701,-1
R_568_702,-1
R_568_708,-1
R_568_716,-1
R_568_717,-1
R_568_720,-1
R_568_721,-1
R_568_722,-1
R_568_725,-1
R_568_727,-1
R_568_731,-1
R_568_748,-1
R_568_754,-1
R_568_773,-1
R_568_780,-1
R_568_781,-1
R_568_786,-1
R_568_789,-1
R_568_810,-1
R_568_817,-1
R_568_825,-1
R_568_826,-1
R_568_829,-1
R_568_835,-1
R_568_846,-1
R_568_849,-1
R_577_591,-1
R_577_592,-1
R_577_603,-1
R_577_607,-1
R_577_612,-1
R_577_623,-1
R_577_625,-1
R_577_627,-1
R_577_629,-1
R_577_635,-1
R_577_636,-1
R_577_637,-1
R_577_641,-1
R_577_645,-1
R_577_648,-1
R_577_651,0
R_577_660,-1
R_577_666,-1
R_577_668,-1
R_577_670,-1
R_577_671,1
R_577_672,-1
R_577_673,-1
R_577_674,-1
R_577_676,-1
R_577_680,-1
R_577_693,-1
R_577_695,-1
R_577_701,-1
R_577_702,-1
R_577_708,-1
R_577_716,-1
R_577_717,-1
R_577_720,-1
R_577_721,-1
R_577_722,-1
R_577_725,-1
R_577_727,-1
R_577_731,-1
R_577_748,-1
R_577_754,-1
R_577_773,-1
R_577_780,-1
R_577_781,-1
R_577_786,-1
R_577_789,-1
R_577_810,-1
R_577_817,-1
R_577_825,-1
R_577_826,-1
R_577_829,-1
R_577_835,-1
R_577_846,-1
R_577_849,-1
R_591_592,0
R_591_603,1
R_591_607,-1
R_591_612,-1
R_591_623,-1
R_591_625,-1
R_591_627,-1
R_591_629,-1
R_591_635,-1
R_591_636,-1
R_591_637,-1
R_591_641,-1
R_591_645,-1
R_591_648,-1
R_591_651,-1
R_591_660,-1
R_591_666,-1
R_591_668,-1
R_591_670,-1
R_591_671,-1
R_591_672,-1
R_591_673,-1
R_591_674,-1
R_591_676,-1
R_591_680,-1
R_591_693,-1
R_591_695,-1
R_591_701,-1
R_591_702,-1
R_591_708,-1
R_591_716,-1
R_591_717,-1
R_591_720,-1
R_591_721,-1
R_591_722,-1
R_591_725,-1
R_591_727,-1
R_591_731,-1
R_591_748,-1
R_591_754,1
R_591_773,-1
R_591_780,-1
R_591_781,-1
R_591_786,-1
R_591_789,-1
R_591_810,-1
R_591_817,-1
R_591_825,-1
R_591_826,-1
R_591_829,-1
R_591_835,-1
R_591_846,-1
R_591_849,-1
R_592_603,-1
R_592_607,-1
R_592_612,-1
R_592_623,-1
R_592_625,-1
R_592_627,-1
R_592_629,-1
R_592_635,-1
R_592_636,-1
R_592_637,-1
R_592_641,-1
R_592_645,-1
R_592_648,-1
R_592_651,-1
R_592_660,-1
R_592_666,-1
R_592_668,-1
R_592_670,0
R_592_671,-1
R_592_672,-1
R_592_673,1
R_592_674,-1
R_592_676,-1
R_592_680,-1
R_592_693,-1
R_592_695,-1
R_592_701,-1
R_592_702,-1
R_592_708,-1
R_592_716,1
R_592_717,-1
R_592_720,-1
R_592_721,-1
R_592_722,-1
R_592_725,-1
R_592_727,-1
R_592_731,-1
R_592_748,-1
R_592_754,-1
R_592_773,-1
R_592_780,-1
R_592_781,-1
R_592_786,-1
R_592_789,-1
R_592_810,-1
R_592_817,-1
R_592_825,-1
R_592_826,-1
R_592_829,-1
R_592_835,-1
R_592_846,-1
R_592_849,-1
R_603_607,-1
R_603_612,-1
R_603_623,-1
R_603_625,-1
R_603_627,-1
R_603_629,-1
R_603_635,-1
R_603_636,-1
R_603_637,-1
R_603_641,-1
R_603_645,-1
R_603_648,-1
R_603_651,-1
R_603_660,-1
R_603_666,-1
R_603_668,-1
R_603_670,-1
R_603_671,-1
R_603_672,-1
R_603_673,-1
R_603_674,-1
R_603_676,-1
R_603_680,-1
R_603_693,-1
R_603_695,-1
R_603_701,-1
R_603_702,-1
R_603_708,-1
R_603_716,-1
R_603_717,-1
R_603_720,-1
R_603_721,-1
R_603_722,-1
R_603_725,-1
R_603_727,-1
R_603_731,-1
R_603_748,-1
R_603_754,-1
R_603_773,-1
R_603_780,-1
R_603_781,-1
R_603_786,-1
R_603_789,-1
R_603_810,-1
R_603_817,-1
R_603_825,-1
R_603_826,-1
R_603_829,-1
R_603_835,-1
R_603_846,-1
R_603_849,-1
R_607_612,-1
R_607_623,-1
R_607_625,-1
R_607_627,-1
R_607_629,-1
R_607_635,-1
R_607_636,-1
R_607_637,-1
R_607_641,-1
R_607_645,-1
R_607_648,-1
R_607_651,-1
R_607_660,-1
R_607_666,-1
R_607_668,-1
R_607_670,-1
R_607_671,-1
R_607_672,-1
R_607_673,-1
R_607_674,-1
R_607_676,-1
R_607_680,-1
R_607_693,-1
R_607_695,-1
R_607_701,-1
R_607_702,-1
R_607_708,-1
R_607_716,-1
R_607_717,-1
R_607_720,-1
R_607_721,-1
R_607_722,-1
R_607_725,-1
R_607_727,-1
R_607_731,-1
R_607_748,-1
R_607_754,-1
R_607_773,1
R_607_780,-1
R_607_781,-1
R_607_786,-1
R_607_789,-1
R_607_810,-1
R_607_817,-1
R_607_825,-1
R_607_826,-1
R_607_829,-1
R_607_835,-1
R_607_846,0
R_607_849,-1
R_612_623,-1
R_612_625,-1
R_612_627,-1
R_612_629,-1
R_612_635,-1
R_612_636,-1
R_612_637,-1
R_612_641,-1
R_612_645,-1
R_612_648,-1
R_612_651,-1
R_612_660,-1
R_612_666,-1
R_612_668,-1
R_612_670,-1
R_612_671,-1
R_612_672,-1
R_612_673,-1
R_612_674,-1
R_612_676,-1
R_612_680,-1
R_612_693,-1
R_612_695,-1
R_612_701,1
R_612_702,-1
R_612_708,-1
R_612_716,-1
R_612_717,-1
R_612_720,-1
R_612_721,-1
R_612_722,-1
R_612_725,-1
R_612_727,-1
R_612_731,-1
R_612_748,-1
R_612_754,-1
R_612_773,-1
R_612_780,-1
R_612_781,-1
R_612_786,-1
R_612_789,-1
R_612_810,-1
R_612_817,-1
R_612_825,-1
R_612_826,-1
R_612_829,-1
R_612_835,-1
R_612_846,-1
R_612_849,-1
R_623_625,-1
R_623_627,-1
R_623_629,-1
R_623_635,-1
R_623_636,-1
R_623_637,-1
R_623_641,-1
R_623_645,-1
R_623_648,-1
R_623_651,-1
R_623_660,-1
R_623_666,-1
R_623_668,0
R_623_670,-1
R_623_671,-1
R_623_672,-1
R_623_673,-1
R_623_674,-1
R_623_676,-1
R_623_680,-1
R_623_693,-1
R_623_695,-1
R_623_701,-1
R_623_702,-1
R_623_708,-1
R_623_716,-1
R_623_717,-1
R_623_720,-1
R_623_721,-1
R_623_722,-1
R_623_725,-1
R_623_727,-1
R_623_731,-1
R_623_748,-1
R_623_754,-1
R_623_773,-1
R_623_780,-1
R_623_781,-1
R_623_786,-1
R_623_789,-1
R_623_810,-1
R_623_817,-1
R_623_825,-1
R_623_826,-1
R_623_829,-1
R_623_835,-1
R_623_846,-1
R_623_849,-1
R_625_627,-1
R_625_629,-1
R_625_635,1
R_625_636,-1
R_625_637,-1
R_625_641,-1
R_625_645,-1
R_625_648,-1
R_625_651,-1
R_625_660,-1
R_625_666,-1
R_625_668,-1
R_625_670,-1
R_625_671,-1
R_625_672,-1
R_625_673,-1
R_625_674,-1
R_625_676,-1
R_625_680,-1
R_625_693,-1
R_625_695,-1
R_625_701,-1
R_625_702,-1
R_625_708,-1
R_625_716,-1
R_625_717,-1
R_625_720,-1
R_625_721,-1
R_625_722,-1
R_625_725,-1
R_625_727,-1
R_625_731,-1
R_625_748,-1
R_625_754,-1
R_625_773,-1
R_625_780,-1
R_625_781,-1
R_625_786,0
R_625_789,1
R_625_810,-1
R_625_817,-1
R_625_825,-1
R_625_826,-1
R_625_829,-1
R_625_835,-1
R_625_846,-1
R_625_849,-1
R_627_629,-1
R_627_635,-1
R_627_636,-1
R_627_637,-1
R_627_641,-1
R_627_645,-1
R_627_648,-1
R_627_651,-1
R_627_660,-1
R_627_666,-1
R_627_668,-1
R_627_670,-1
R_627_671,-1
R_627_672,-1
R_627_673,-1
R_627_674,-1
R_627_676,-1
R_627_680,-1
R_627_693,-1
R_627_695,-1
R_627_701,-1
R_627_702,-1
R_627_708,-1
R_627_716,-1
R_627_717,-1
R_627_720,0
R_627_721,-1
R_627_722,-1
R_627_725,-1
R_627_727,-1
R_627_731,-1
R_627_748,-1
R_627_754,-1
R_627_773,-1
R_627_780,-1
R_627_781,-1
R_627_786,-1
R_627_789,-1
R_627_810,-1
R_627_817,-1
R_627_825,-1
R_627_826,-1
R_627_829,-1
R_627_835,-1
R_627_846,-1
R_627_849,-1
R_629_635,-1
R_629_636,-1
R_629_637,-1
R_629_641,-1
R_629_645,-1
R_629_648,-1
R_629_651,-1
R_629_660,-1
R_629_666,-1
R_629_668,-1
R_629_670,-1
R_629_671,-1
R_629_672,-1
R_629_673,-1
R_629_674,-1
R_629_676,-1
R_629_680,-1
R_629_693,-1
R_629_695,-1
R_629_701,-1
R_629_702,-1
R_629_708,-1
R_629_716,-1
R_629_717,1
R_629_720,0
R_629_721,-1
R_629_722,-1
R_629_725,-1
R_629_727,-1
R_629_731,-1
R_629_748,-1
R_629_754,-1
R_629_773,-1
R_629_780,-1
R_629_781,-1
R_629_786,-1
R_629_789,-1
R_629_810,-1
R_629_817,-1
R_629_825,-1
R_629_826,-1
R_629_829,-1
R_629_835,-1
R_629_846,-1
R_629_849,-1
R_635_636,-1
R_635_637,-1
R_635_641,-1
R_635_645,-1
R_635_648,-1
R_635_651,-1
R_635_660,-1
R_635_666,-1
R_635_668,-1
R_635_670,-1
R_635_671,-1
R_635_672,-1
R_635_673,-1
R_635_674,-1
R_635_676,-1
R_635_680,-1
R_635_693,-1
R_635_695,-1
R_635_701,-1
R_635_702,-1
R_635_708,-1
R_635_716,-1
R_635_717,-1
R_635_720,-1
R_635_721,-1
R_635_722,-1
R_635_725,-1
R_635_727,-1
R_635_731,-1
R_635_748,-1
R_635_754,-1
R_635_773,-1
R_635_780,-1
R_635_781,-1
R_635_786,-1
R_635_789,-1
R_635_810,-1
R_635_817,-1
R_635_825,-1
R_635_826,-1
R_635_829,-1
R_635_835,-1
R_635_846,-1
R_635_849,-1
R_636_637,-1
R_636_641,-1
R_636_645,-1
R_636_648,-1
R_636_651,-1
R_636_660,-1
R_636_666,-1
R_636_668,-1
R_636_670,0
R_636_671,-1
R_636_672,-1
R_636_673,-1
R_636_674,-1
R_636_676,-1
R_636_680,-1
R_636_693,-1
R_636_695,-1
R_636_701,-1
R_636_702,-1
R_636_708,1
R_636_716,-1
R_636_717,-1
R_636_720,-1
R_636_721,-1
R_636_722,-1
R_636_725,-1
R_636_727,-1
R_636_731,-1
R_636_748,-1
R_636_754,-1
R_636_773,-1
R_636_780,-1
R_636_781,-1
R_636_786,-1
R_636_789,-1
R_636_810,-1
R_636_817,-1
R_636_825,-1
R_636_826,-1
R_636_829,-1
R_636_835,1
R_636_846,-1
R_636_849,-1
R_637_641,0
R_637_645,-1
R_637_648,-1
R_637_651,-1
R_637_660,-1
R_637_666,-1
R_637_668,-1
R_637_670,-1
R_637_671,-1
R_637_672,-1
R_637_673,-1
R_637_674,-1
R_637_676,-1
R_637_680,-1
R_637_693,-1
R_637_695,-1
R_637_701,-1
R_637_702,-1
R_637_708,-1
R_637_716,-1
R_637_717,-1
R_637_720,-1
R_637_721,-1
R_637_722,-1
R_637_725,-1
R_637_727,-1
R_637_731,-1
R_637_748,-1
R_637_754,-1
R_637_773,-1
R_637_780,-1
R_637_781,-1
R_637_786,-1
R_637_789,-1
R_637_810,-1
R_637_817,-1
R_637_825,-1
R_637_826,-1
R_637_829,-1
R_637_835,-1
R_637_846,-1
R_637_849,-1
R_641_645,-1
R_641_648,-1
R_641_651,-1
R_641_660,-1
R_641_666,-1
R_641_668,-1
R_641_670,-1
R_641_671,-1
R_641_672,-1
R_641_673,-1
R_641_674,1
R_641_676,-1
R_641_680,-1
R_641_693,-1
R_641_695,-1
R_641_701,-1
R_641_702,-1
R_641_708,-1
R_641_716,-1
R_641_717,-1
R_641_720,-1
R_641_721,-1
R_641_722,-1
R_641_725,-1
R_641_727,-1
R_641_731,-1
R_641_748,-1
R_641_754,-1
R_641_773,-1
R_641_780,-1
R_641_781,-1
R_641_786,-1
R_641_789,-1
R_641_810,-1
R_641_817,-1
R_641_825,-1
R_641_826,-1
R_641_829,-1
R_641_835,-1
R_641_846,0
R_641_849,-1
R_645_648,-1
R_645_651,-1
R_645_660,-1
R_645_666,-1
R_645_668,-1
R_645_670,-1
R_645_671,-1
R_645_672,-1
R_645_673,-1
R_645_674,-1
R_645_676,-1
R_645_680,-1
R_645_693,-1
R_645_695,-1
R_645_701,-1
R_645_702,-1
R_645_708,-1
R_645_716,-1
R_645_717,-1
R_645_720,-1
R_645_721,-1
R_645_722,-1
R_645_725,-1
R_645_727,-1
R_645_731,-1
R_645_748,-1
R_645_754,-1
R_645_773,-1
R_645_780,-1
R_645_781,-1
R_645_786,-1
R_645_789,-1
R_645_810,-1
R_645_817,-1
R_645_825,-1
R_645_826,-1
R_645_829,-1
R_645_835,-1
R_645_846,-1
R_645_849,-1
R_648_651,-1
R_648_660,-1
R_648_666,-1
R_648_668,-1
R_648_670,-1
R_648_671,-1
R_648_672,-1
R_648_673,-1
R_648_674,-1
R_648_676,-1
R_648_680,-1
R_648_693,-1
R_648_695,-1
R_648_701,-1
R_648_702,-1
R_648_708,-1
R_648_716,-1
R_648_717,-1
R_648_720,-1
R_648_721,-1
R_648_722,-1
R_648_725,-1
R_648_727,-1
R_648_731,-1
R_648_748,-1
R_648_754,-1
R_648_773,-1
R_648_780,-1
R_648_781,-1
R_648_786,-1
R_648_789,-1
R_648_810,-1
R_648_817,-1
R_648_825,-1
R_648_826,-1
R_648_829,-1
R_648_835,-1
R_648_846,-1
R_648_849,-1
R_651_660,-1
R_651_666,-1
R_651_668,-1
R_651_670,1
R_651_671,-1
R_651_672,-1
R_651_673,-1
R_651_674,-1
R_651_676,-1
R_651_680,-1
R_651_693,1
R_651_695,-1
R_651_701,-1
R_651_702,-1
R_651_708,-1
R_651_716,-1
R_651_717,-1
R_651_720,-1
R_651_721,-1
R_651_722,-1
R_651_725,1
R_651_727,-1
R_651_731,-1
R_651_748,-1
R_651_754,-1
R_651_773,-1
R_651_780,-1
R_651_781,-1
R_651_786,-1
R_651_789,-1
R_651_810,-1
R_651_817,-1
R_651_825,-1
R_651_826,-1
R_651_829,-1
R_651_835,-1
R_651_846,1
R_651_849,-1
R_660_666,-1
R_660_668,1
R_660_670,-1
R_660_671,-1
R_660_672,-1
R_660_673,-1
R_660_674,-1
R_660_676,-1
R_660_680,-1
R_660_693,-1
R_660_695,-1
R_660_701,-1
R_660_702,-1
R_660_708,-1
R_660_716,-1
R_660_717,-1
R_660_720,-1
R_660_721,-1
R_660_722,-1
R_660_725,-1
R_660_727,-1
R_660_731,-1
R_660_748,-1
R_660_754,-1
R_660_773,-1
R_660_780,-1
R_660_781,-1
R_660_786,0
R_660_789,-1
R_660_810,-1
R_660_817,-1
R_660_825,-1
R_660_826,-1
R_660_829,-1
R_660_835,-1
R_660_846,-1
R_660_849,-1
R_666_668,-1
R_666_670,-1
R_666_671,0
R_666_672,-1
R_666_673,-1
R_666_674,-1
R_666_676,-1
R_666_680,-1
R_666_693,-1
R_666_695,-1
R_666_701,-1
R_666_702,-1
R_666_708,-1
R_666_716,-1
R_666_717,-1
R_666_720,-1
R_666_721,-1
R_666_722,-1
R_666_725,-1
R_666_727,-1
R_666_731,-1
R_666_748,-1
R_666_754,-1
R_666_773,-1
R_666_780,-1
R_666_781,1
R_666_786,-1
R_666_789,-1
R_666_810,-1
R_666_817,-1
R_666_825,-1
R_666_826,-1
R_666_829,-1
R_666_835,-1
R_666_846,-1
R_666_849,-1
R_668_670,-1
R_668_671,-1
R_668_672,-1
R_668_673,-1
R_668_674,-1
R_668_676,-1
R_668_680,-1
R_668_693,-1
R_668_695,-1
R_668_701,-1
R_668_702,-1
R_668_708,-1
R_668_716,-1
R_668_717,-1
R_668_720,-1
R_668_721,-1
R_668_722,-1
R_668_725,-1
R_668_727,1
R_668_731,-1
R_668_748,-1
R_668_754,-1
R_668_773,-1
R_668_780,-1
R_668_781,-1
R_668_786,-1
R_668_789,-1
R_668_810,-1
R_668_817,-1
R_668_825,-1
R_668_826,-1
R_668_829,-1
R_668_835,-1
R_668_846,-1
R_668_849,-1
R_670_671,-1
R_670_672,-1
R_670_673,-1
R_670_674,-1
R_670_676,-1
R_670_680,-1
R_670_693,-1
R_670_695,-1
R_670_701,-1
R_670_702,-1
R_670_708,-1
R_670_716,-1
R_670_717,-1
R_670_720,-1
R_670_721,-1
R_670_722,-1
R_670_725,-1
R_670_727,-1
R_670_731,-1
R_670_748,1
R_670_754,-1
R_670_773,-1
R_670_780,-1
R_670_781,-1
R_670_786,1
R_670_789,-1
R_670_810,-1
R_670_817,-1
R_670_825,1
R_670_826,-1
R_670_829,-1
R_670_835,-1
R_670_846,-1
R_670_849,-1
R_671_672,-1
R_671_673,-1
R_671_674,-1
R_671_676,-1
R_671_680,-1
R_671_693,-1
R_671_695,-1
R_671_701,-1
R_671_702,-1
R_671_708,-1
R_671_716,-1
R_671_717,-1
R_671_720,-1
R_671_721,-1
R_671_722,-1
R_671_725,-1
R_671_727,-1
R_671_731,-1
R_671_748,-1
R_671_754,-1
R_671_773,-1
R_671_780,-1
R_671_781,-1
R_671_786,-1
R_671_789,-1
R_671_810,-1
R_671_817,-1
R_671_825,-1
R_671_826,1
R_671_829,-1
R_671_835,-1
R_671_846,-1
R_671_849,-1
R_672_673,-1
R_672_674,-1
R_672_676,-1
R_672_680,-1
R_672_693,-1
R_672_695,-1
R_672_701,-1
R_672_702,-1
R_672_708,-1
R_672_716,-1
R_672_717,-1
R_672_720,-1
R_672_721,-1
R_672_722,-1
R_672_725,-1
R_672_727,-1
R_672_731,-1
R_672_748,-1
R_672_754,-1
R_672_773,-1
R_672_780,-1
R_672_781,-1
R_672_786,-1
R_672_789,-1
R_672_810,-1
R_672_817,-1
R_672_825,-1
R_672_826,-1
R_672_829,-1
R_672_835,-1
R_672_846,-1
R_672_849,-1
R_673_674,-1
R_673_676,-1
R_673_680,-1
R_673_693,-1
R_673_695,-1
R_673_701,-1
R_673_702,-1
R_673_708,-1
R_673_716,-1
R_673_717,-1
R_673_720,-1
R_673_721,-1
R_673_722,-1
R_673_725,-1
R_673_727,-1
R_673_731,-1
R_673_748,-1
R_673_754,-1
R_673_773,-1
R_673_780,-1
R_673_781,-1
R_673_786,-1
R_673_789,-1
R_673_810,1
R_673_817,-1
R_673_825,-1
R_673_826,-1
R_673_829,-1
R_673_835,-1
R_673_846,-1
R_673_849,-1
R_674_676,-1
R_674_680,-1
R_674_693,-1
R_674_695,-1
R_674_701,-1
R_674_702,-1
R_674_708,-1
R_674_716,-1
R_674_717,-1
R_674_720,-1
R_674_721,-1
R_674_722,-1
R_674_725,-1
R_674_727,-1
R_674_731,-1
R_674_748,-1
R_674_754,-1
R_674_773,-1
R_674_780,-1
R_674_781,-1
R_674_786,-1
R_674_789,-1
R_674_810,-1
R_674_817,-1
R_674_825,-1
R_674_826,-1
R_674_829,-1
R_674_835,-1
R_674_846,-1
R_674_849,1
R_676_680,-1
R_676_693,-1
R_676_695,-1
R_676_701,-1
R_676_702,-1
R_676_708,-1
R_676_716,-1
R_676_717,-1
R_676_720,-1
R_676_721,-1
R_676_722,-1
R_676_725,-1
R_676_727,-1
R_676_731,-1
R_676_748,-1
R_676_754,-1
R_676_773,-1
R_676_780,-1
R_676_781,-1
R_676_786,-1
R_676_789,-1
R_676_810,-1
R_676_817,-1
R_676_825,-1
R_676_826,-1
R_676_829,-1
R_676_835,-1
R_676_846,-1
R_676_849,-1
R_680_693,-1
R_680_695,-1
R_680_701,-1
R_680_702,-1
R_680_708,-1
R_680_716,-1
R_680_717,-1
R_680_720,-1
R_680_721,-1
R_680_722,-1
R_680_725,-1
R_680_727,-1
R_680_731,-1
R_680_748,-1
R_680_754,-1
R_680_773,-1
R_680_780,-1
R_680_781,-1
R_680_786,0
R_680_789,-1
R_680_810,-1
R_680_817,-1
R_680_825,-1
R_680_826,-1
R_680_829,-1
R_680_835,-1
R_680_846,-1
R_680_849,-1
R_693_695,-1
R_693_701,-1
R_693_702,-1
R_693_708,-1
R_693_716,-1
R_693_717,-1
R_693_720,-1
R_693_721,-1
R_693_722,-1
R_693_725,-1
R_693_727,-1
R_693_731,-1
R_693_748,-1
R_693_754,-1
R_693_773,-1
R_693_780,-1
R_693_781,-1
R_693_786,-1
R_693_789,-1
R_693_810,-1
R_693_817,-1
R_693_825,-1
R_693_826,-1
R_693_829,-1
R_693_835,-1
R_693_846,-1
R_693_849,-1
R_695_701,-1
R_695_702,-1
R_695_708,-1
R_695_716,-1
R_695_717,-1
R_695_720,-1
R_695_721,-1
R_695_722,-1
R_695_725,-1
R_695_727,-1
R_695_731,-1
R_695_748,-1
R_695_754,-1
R_695_773,-1
R_695_780,-1
R_695_781,-1
R_695_786,-1
R_695_789,0
